Strike,Maturity_Years,Implied_Vol
3724.0506329113923,0.7342465753424657,0.36322724474718737
3825.3164556962024,0.7342465753424657,0.35124918604279887
3926.5822784810125,0.7342465753424657,0.33951720808718006
4027.8481012658226,0.7342465753424657,0.32801693683722966
4129.113924050633,0.7342465753424657,0.3167348598417228
4230.379746835443,0.7342465753424657,0.3056582265844236
4331.645569620254,0.7342465753424657,0.29477495758528177
4432.911392405063,0.7342465753424657,0.28407356057190736
4534.177215189873,0.7342465753424657,0.2735430521809496
4635.443037974684,0.7342465753424657,0.2631728837400005
4736.708860759494,0.7342465753424657,0.2529528697162029
4837.974683544304,0.7342465753424657,0.24287311739493392
4939.2405063291135,0.7342465753424657,0.2329239562633897
5040.506329113924,0.7342465753424657,0.22309586540644943
5141.772151898735,0.7342465753424657,0.21337939695485575
5243.037974683544,0.7342465753424657,0.20376509322632502
5344.303797468354,0.7342465753424657,0.19424339462006507
5445.569620253164,0.7342465753424657,0.18480453449075215
5546.835443037975,0.7342465753424657,0.175438416027234
5648.101265822785,0.7342465753424657,0.16613446442136823
5749.367088607594,0.7342465753424657,0.15688144506342758
5850.632911392405,0.7342465753424657,0.14766723471394685
5951.898734177215,0.7342465753424657,0.1384785268876319
6053.164556962025,0.7342465753424657,0.12930044391846132
6154.430379746836,0.7342465753424657,0.12011601451587249
6255.696202531645,0.7342465753424657,0.11090545410143524
6356.962025316456,0.7342465753424657,0.10164515135734778
6458.227848101265,0.7342465753424657,0.09230621308904119
6559.493670886076,0.7342465753424657,0.08285235349690533
6660.7594936708865,0.7342465753424657,0.07323689502475408
6762.025316455696,0.7342465753424657,0.06339909298251432
6863.291139240507,0.7342465753424657,0.05326361908562414
6964.556962025316,0.7342465753424657,0.04277504384752407
7065.822784810127,0.7342465753424657,0.03228569355453063
7167.088607594937,0.7342465753424657,0.026344580272097757
7268.354430379747,0.7342465753424657,0.030948125872817887
7369.620253164557,0.7342465753424657,0.03823969174071596
7470.886075949367,0.7342465753424657,0.04559427522383667
7572.151898734177,0.7342465753424657,0.05269610967980322
7673.4177215189875,0.7342465753424657,0.05951907845966278
7774.683544303797,0.7342465753424657,0.06608294362766615
7875.949367088608,0.7342465753424657,0.0724132614935693
7977.215189873417,0.7342465753424657,0.07853348755186565
8078.481012658228,0.7342465753424657,0.08446371353174228
8179.7468354430375,0.7342465753424657,0.09022090165770483
8281.012658227848,0.7342465753424657,0.09581939931778106
8382.278481012658,0.7342465753424657,0.10127143247534065
8483.54430379747,0.7342465753424657,0.10658751442376593
8584.810126582279,0.7342465753424657,0.11177676979140586
8686.075949367088,0.7342465753424657,0.11684718824844761
8787.3417721519,0.7342465753424657,0.12180582323462917
8888.607594936708,0.7342465753424657,0.12665894851987403
8989.87341772152,0.7342465753424657,0.13141218254751655
9091.139240506329,0.7342465753424657,0.1360705880822543
9192.405063291139,0.7342465753424657,0.14063875280393137
9293.67088607595,0.7342465753424657,0.14512085508044253
9394.93670886076,0.7342465753424657,0.14952071811202317
9496.20253164557,0.7342465753424657,0.1538418548709246
9597.46835443038,0.7342465753424657,0.15808750569221372
9698.734177215189,0.7342465753424657,0.162260669947854
9800.0,0.7342465753424657,0.1663641329190682
1800.0,0.7479452054794521,0.3
1901.26582278481,0.7479452054794521,0.3
2002.5316455696202,0.7479452054794521,0.3
2103.7974683544303,0.7479452054794521,0.3
2205.0632911392404,0.7479452054794521,0.3
2306.3291139240505,0.7479452054794521,0.3
2407.5949367088606,0.7479452054794521,0.3
2508.860759493671,0.7479452054794521,0.3
2610.126582278481,0.7479452054794521,0.3
2711.3924050632913,0.7479452054794521,0.3
2812.658227848101,0.7479452054794521,0.3
2913.9240506329115,0.7479452054794521,0.3
3015.1898734177216,0.7479452054794521,0.3
3116.4556962025317,0.7479452054794521,0.3
3217.721518987342,0.7479452054794521,0.3
3318.987341772152,0.7479452054794521,0.3
3420.253164556962,0.7479452054794521,0.3
3521.518987341772,0.7479452054794521,0.3
3622.784810126582,0.7479452054794521,0.3
3724.0506329113923,0.7479452054794521,0.3
3825.3164556962024,0.7479452054794521,0.3
3926.5822784810125,0.7479452054794521,0.3
4027.8481012658226,0.7479452054794521,0.3
4129.113924050633,0.7479452054794521,0.3
4230.379746835443,0.7479452054794521,0.3
4331.645569620254,0.7479452054794521,0.3
4432.911392405063,0.7479452054794521,0.3
4534.177215189873,0.7479452054794521,0.3
4635.443037974684,0.7479452054794521,0.3
4736.708860759494,0.7479452054794521,0.3
4837.974683544304,0.7479452054794521,0.3
4939.2405063291135,0.7479452054794521,0.3
5040.506329113924,0.7479452054794521,0.3
5141.772151898735,0.7479452054794521,0.3
5243.037974683544,0.7479452054794521,0.3
5344.303797468354,0.7479452054794521,0.3
5445.569620253164,0.7479452054794521,0.3
5546.835443037975,0.7479452054794521,0.3
5648.101265822785,0.7479452054794521,0.3
5749.367088607594,0.7479452054794521,0.3
5850.632911392405,0.7479452054794521,0.3
5951.898734177215,0.7479452054794521,0.3
6053.164556962025,0.7479452054794521,0.3
6154.430379746836,0.7479452054794521,0.3
6255.696202531645,0.7479452054794521,0.3
6356.962025316456,0.7479452054794521,0.3
6458.227848101265,0.7479452054794521,0.3
6559.493670886076,0.7479452054794521,0.3
6660.7594936708865,0.7479452054794521,0.3
6762.025316455696,0.7479452054794521,0.3
6863.291139240507,0.7479452054794521,0.3
6964.556962025316,0.7479452054794521,0.3
7065.822784810127,0.7479452054794521,0.3
7167.088607594937,0.7479452054794521,0.3
7268.354430379747,0.7479452054794521,0.3
7369.620253164557,0.7479452054794521,0.3
7470.886075949367,0.7479452054794521,0.3
7572.151898734177,0.7479452054794521,0.3
7673.4177215189875,0.7479452054794521,0.3
7774.683544303797,0.7479452054794521,0.3
7875.949367088608,0.7479452054794521,0.3
7977.215189873417,0.7479452054794521,0.3
8078.481012658228,0.7479452054794521,0.3
8179.7468354430375,0.7479452054794521,0.3
8281.012658227848,0.7479452054794521,0.3
8382.278481012658,0.7479452054794521,0.3
8483.54430379747,0.7479452054794521,0.3
8584.810126582279,0.7479452054794521,0.3
8686.075949367088,0.7479452054794521,0.3
8787.3417721519,0.7479452054794521,0.3
8888.607594936708,0.7479452054794521,0.3
8989.87341772152,0.7479452054794521,0.3
9091.139240506329,0.7479452054794521,0.3
9192.405063291139,0.7479452054794521,0.3
9293.67088607595,0.7479452054794521,0.3
9394.93670886076,0.7479452054794521,0.3
9496.20253164557,0.7479452054794521,0.3
9597.46835443038,0.7479452054794521,0.3
9698.734177215189,0.7479452054794521,0.3
9800.0,0.7479452054794521,0.3
1800.0,0.7506849315068493,0.3
1901.26582278481,0.7506849315068493,0.3
2002.5316455696202,0.7506849315068493,0.3
2103.7974683544303,0.7506849315068493,0.3
2205.0632911392404,0.7506849315068493,0.3
2306.3291139240505,0.7506849315068493,0.3
2407.5949367088606,0.7506849315068493,0.3
2508.860759493671,0.7506849315068493,0.3
2610.126582278481,0.7506849315068493,0.3
2711.3924050632913,0.7506849315068493,0.3
2812.658227848101,0.7506849315068493,0.3
2913.9240506329115,0.7506849315068493,0.3
3015.1898734177216,0.7506849315068493,0.3
3116.4556962025317,0.7506849315068493,0.3
3217.721518987342,0.7506849315068493,0.3
3318.987341772152,0.7506849315068493,0.3
3420.253164556962,0.7506849315068493,0.3
3521.518987341772,0.7506849315068493,0.3
3622.784810126582,0.7506849315068493,0.3
3724.0506329113923,0.7506849315068493,0.3
3825.3164556962024,0.7506849315068493,0.3
3926.5822784810125,0.7506849315068493,0.3
4027.8481012658226,0.7506849315068493,0.3
4129.113924050633,0.7506849315068493,0.3
4230.379746835443,0.7506849315068493,0.3
4331.645569620254,0.7506849315068493,0.3
4432.911392405063,0.7506849315068493,0.3
4534.177215189873,0.7506849315068493,0.3
4635.443037974684,0.7506849315068493,0.3
4736.708860759494,0.7506849315068493,0.3
4837.974683544304,0.7506849315068493,0.3
4939.2405063291135,0.7506849315068493,0.3
5040.506329113924,0.7506849315068493,0.3
5141.772151898735,0.7506849315068493,0.3
5243.037974683544,0.7506849315068493,0.3
5344.303797468354,0.7506849315068493,0.3
5445.569620253164,0.7506849315068493,0.3
5546.835443037975,0.7506849315068493,0.3
5648.101265822785,0.7506849315068493,0.3
5749.367088607594,0.7506849315068493,0.3
5850.632911392405,0.7506849315068493,0.3
5951.898734177215,0.7506849315068493,0.3
6053.164556962025,0.7506849315068493,0.3
6154.430379746836,0.7506849315068493,0.3
6255.696202531645,0.7506849315068493,0.3
6356.962025316456,0.7506849315068493,0.3
6458.227848101265,0.7506849315068493,0.3
6559.493670886076,0.7506849315068493,0.3
6660.7594936708865,0.7506849315068493,0.3
6762.025316455696,0.7506849315068493,0.3
6863.291139240507,0.7506849315068493,0.3
6964.556962025316,0.7506849315068493,0.3
7065.822784810127,0.7506849315068493,0.3
7167.088607594937,0.7506849315068493,0.3
7268.354430379747,0.7506849315068493,0.3
7369.620253164557,0.7506849315068493,0.3
7470.886075949367,0.7506849315068493,0.3
7572.151898734177,0.7506849315068493,0.3
7673.4177215189875,0.7506849315068493,0.3
7774.683544303797,0.7506849315068493,0.3
7875.949367088608,0.7506849315068493,0.3
7977.215189873417,0.7506849315068493,0.3
8078.481012658228,0.7506849315068493,0.3
8179.7468354430375,0.7506849315068493,0.3
8281.012658227848,0.7506849315068493,0.3
8382.278481012658,0.7506849315068493,0.3
8483.54430379747,0.7506849315068493,0.3
8584.810126582279,0.7506849315068493,0.3
8686.075949367088,0.7506849315068493,0.3
8787.3417721519,0.7506849315068493,0.3
8888.607594936708,0.7506849315068493,0.3
8989.87341772152,0.7506849315068493,0.3
9091.139240506329,0.7506849315068493,0.3
9192.405063291139,0.7506849315068493,0.3
9293.67088607595,0.7506849315068493,0.3
9394.93670886076,0.7506849315068493,0.3
9496.20253164557,0.7506849315068493,0.3
9597.46835443038,0.7506849315068493,0.3
9698.734177215189,0.7506849315068493,0.3
9800.0,0.7506849315068493,0.3
1800.0,0.7534246575342466,0.3
1901.26582278481,0.7534246575342466,0.3
2002.5316455696202,0.7534246575342466,0.3
2103.7974683544303,0.7534246575342466,0.3
2205.0632911392404,0.7534246575342466,0.3
2306.3291139240505,0.7534246575342466,0.3
2407.5949367088606,0.7534246575342466,0.3
2508.860759493671,0.7534246575342466,0.3
2610.126582278481,0.7534246575342466,0.3
2711.3924050632913,0.7534246575342466,0.3
2812.658227848101,0.7534246575342466,0.3
2913.9240506329115,0.7534246575342466,0.3
3015.1898734177216,0.7534246575342466,0.3
3116.4556962025317,0.7534246575342466,0.3
3217.721518987342,0.7534246575342466,0.3
3318.987341772152,0.7534246575342466,0.3
3420.253164556962,0.7534246575342466,0.3
3521.518987341772,0.7534246575342466,0.3
3622.784810126582,0.7534246575342466,0.3
3724.0506329113923,0.7534246575342466,0.3
3825.3164556962024,0.7534246575342466,0.3
3926.5822784810125,0.7534246575342466,0.3
4027.8481012658226,0.7534246575342466,0.3
4129.113924050633,0.7534246575342466,0.3
4230.379746835443,0.7534246575342466,0.3
4331.645569620254,0.7534246575342466,0.3
4432.911392405063,0.7534246575342466,0.3
4534.177215189873,0.7534246575342466,0.3
4635.443037974684,0.7534246575342466,0.3
4736.708860759494,0.7534246575342466,0.3
4837.974683544304,0.7534246575342466,0.3
4939.2405063291135,0.7534246575342466,0.3
5040.506329113924,0.7534246575342466,0.3
5141.772151898735,0.7534246575342466,0.3
5243.037974683544,0.7534246575342466,0.3
5344.303797468354,0.7534246575342466,0.3
5445.569620253164,0.7534246575342466,0.3
5546.835443037975,0.7534246575342466,0.3
5648.101265822785,0.7534246575342466,0.3
5749.367088607594,0.7534246575342466,0.3
5850.632911392405,0.7534246575342466,0.3
5951.898734177215,0.7534246575342466,0.3
6053.164556962025,0.7534246575342466,0.3
6154.430379746836,0.7534246575342466,0.3
6255.696202531645,0.7534246575342466,0.3
6356.962025316456,0.7534246575342466,0.3
6458.227848101265,0.7534246575342466,0.3
6559.493670886076,0.7534246575342466,0.3
6660.7594936708865,0.7534246575342466,0.3
6762.025316455696,0.7534246575342466,0.3
6863.291139240507,0.7534246575342466,0.3
6964.556962025316,0.7534246575342466,0.3
7065.822784810127,0.7534246575342466,0.3
7167.088607594937,0.7534246575342466,0.3
7268.354430379747,0.7534246575342466,0.3
7369.620253164557,0.7534246575342466,0.3
7470.886075949367,0.7534246575342466,0.3
7572.151898734177,0.7534246575342466,0.3
7673.4177215189875,0.7534246575342466,0.3
7774.683544303797,0.7534246575342466,0.3
7875.949367088608,0.7534246575342466,0.3
7977.215189873417,0.7534246575342466,0.3
8078.481012658228,0.7534246575342466,0.3
8179.7468354430375,0.7534246575342466,0.3
8281.012658227848,0.7534246575342466,0.3
8382.278481012658,0.7534246575342466,0.3
8483.54430379747,0.7534246575342466,0.3
8584.810126582279,0.7534246575342466,0.3
8686.075949367088,0.7534246575342466,0.3
8787.3417721519,0.7534246575342466,0.3
8888.607594936708,0.7534246575342466,0.3
8989.87341772152,0.7534246575342466,0.3
9091.139240506329,0.7534246575342466,0.3
9192.405063291139,0.7534246575342466,0.3
9293.67088607595,0.7534246575342466,0.3
9394.93670886076,0.7534246575342466,0.3
9496.20253164557,0.7534246575342466,0.3
9597.46835443038,0.7534246575342466,0.3
9698.734177215189,0.7534246575342466,0.3
9800.0,0.7534246575342466,0.3
1800.0,0.7671232876712328,0.3
1901.26582278481,0.7671232876712328,0.3
2002.5316455696202,0.7671232876712328,0.3
2103.7974683544303,0.7671232876712328,0.3
2205.0632911392404,0.7671232876712328,0.3
2306.3291139240505,0.7671232876712328,0.3
2407.5949367088606,0.7671232876712328,0.3
2508.860759493671,0.7671232876712328,0.3
2610.126582278481,0.7671232876712328,0.3
2711.3924050632913,0.7671232876712328,0.3
2812.658227848101,0.7671232876712328,0.3
2913.9240506329115,0.7671232876712328,0.3
3015.1898734177216,0.7671232876712328,0.3
3116.4556962025317,0.7671232876712328,0.3
3217.721518987342,0.7671232876712328,0.3
3318.987341772152,0.7671232876712328,0.3
3420.253164556962,0.7671232876712328,0.3
3521.518987341772,0.7671232876712328,0.3
3622.784810126582,0.7671232876712328,0.3
3724.0506329113923,0.7671232876712328,0.3
3825.3164556962024,0.7671232876712328,0.3
3926.5822784810125,0.7671232876712328,0.3
4027.8481012658226,0.7671232876712328,0.3
4129.113924050633,0.7671232876712328,0.3
4230.379746835443,0.7671232876712328,0.3
4331.645569620254,0.7671232876712328,0.3
4432.911392405063,0.7671232876712328,0.3
4534.177215189873,0.7671232876712328,0.3
4635.443037974684,0.7671232876712328,0.3
4736.708860759494,0.7671232876712328,0.3
4837.974683544304,0.7671232876712328,0.3
4939.2405063291135,0.7671232876712328,0.3
5040.506329113924,0.7671232876712328,0.3
5141.772151898735,0.7671232876712328,0.3
5243.037974683544,0.7671232876712328,0.3
5344.303797468354,0.7671232876712328,0.3
5445.569620253164,0.7671232876712328,0.3
5546.835443037975,0.7671232876712328,0.3
5648.101265822785,0.7671232876712328,0.3
5749.367088607594,0.7671232876712328,0.3
5850.632911392405,0.7671232876712328,0.3
5951.898734177215,0.7671232876712328,0.3
6053.164556962025,0.7671232876712328,0.3
6154.430379746836,0.7671232876712328,0.3
6255.696202531645,0.7671232876712328,0.3
6356.962025316456,0.7671232876712328,0.3
6458.227848101265,0.7671232876712328,0.3
6559.493670886076,0.7671232876712328,0.3
6660.7594936708865,0.7671232876712328,0.3
6762.025316455696,0.7671232876712328,0.3
6863.291139240507,0.7671232876712328,0.3
6964.556962025316,0.7671232876712328,0.3
7065.822784810127,0.7671232876712328,0.3
7167.088607594937,0.7671232876712328,0.3
7268.354430379747,0.7671232876712328,0.3
7369.620253164557,0.7671232876712328,0.3
7470.886075949367,0.7671232876712328,0.3
7572.151898734177,0.7671232876712328,0.3
7673.4177215189875,0.7671232876712328,0.3
7774.683544303797,0.7671232876712328,0.3
7875.949367088608,0.7671232876712328,0.3
7977.215189873417,0.7671232876712328,0.3
8078.481012658228,0.7671232876712328,0.3
8179.7468354430375,0.7671232876712328,0.3
8281.012658227848,0.7671232876712328,0.3
8382.278481012658,0.7671232876712328,0.3
8483.54430379747,0.7671232876712328,0.3
8584.810126582279,0.7671232876712328,0.3
8686.075949367088,0.7671232876712328,0.3
8787.3417721519,0.7671232876712328,0.3
8888.607594936708,0.7671232876712328,0.3
8989.87341772152,0.7671232876712328,0.3
9091.139240506329,0.7671232876712328,0.3
9192.405063291139,0.7671232876712328,0.3
9293.67088607595,0.7671232876712328,0.3
9394.93670886076,0.7671232876712328,0.3
9496.20253164557,0.7671232876712328,0.3
9597.46835443038,0.7671232876712328,0.3
9698.734177215189,0.7671232876712328,0.3
9800.0,0.7671232876712328,0.3
1800.0,0.7698630136986301,0.3
1901.26582278481,0.7698630136986301,0.3
2002.5316455696202,0.7698630136986301,0.3
2103.7974683544303,0.7698630136986301,0.3
2205.0632911392404,0.7698630136986301,0.3
2306.3291139240505,0.7698630136986301,0.3
2407.5949367088606,0.7698630136986301,0.3
2508.860759493671,0.7698630136986301,0.3
2610.126582278481,0.7698630136986301,0.3
2711.3924050632913,0.7698630136986301,0.3
2812.658227848101,0.7698630136986301,0.3
2913.9240506329115,0.7698630136986301,0.3
3015.1898734177216,0.7698630136986301,0.3
3116.4556962025317,0.7698630136986301,0.3
3217.721518987342,0.7698630136986301,0.3
3318.987341772152,0.7698630136986301,0.3
3420.253164556962,0.7698630136986301,0.3
3521.518987341772,0.7698630136986301,0.3
3622.784810126582,0.7698630136986301,0.3
3724.0506329113923,0.7698630136986301,0.3
3825.3164556962024,0.7698630136986301,0.3
3926.5822784810125,0.7698630136986301,0.3
4027.8481012658226,0.7698630136986301,0.3
4129.113924050633,0.7698630136986301,0.3
4230.379746835443,0.7698630136986301,0.3
4331.645569620254,0.7698630136986301,0.3
4432.911392405063,0.7698630136986301,0.3
4534.177215189873,0.7698630136986301,0.3
4635.443037974684,0.7698630136986301,0.3
4736.708860759494,0.7698630136986301,0.3
4837.974683544304,0.7698630136986301,0.3
4939.2405063291135,0.7698630136986301,0.3
5040.506329113924,0.7698630136986301,0.3
5141.772151898735,0.7698630136986301,0.3
5243.037974683544,0.7698630136986301,0.3
5344.303797468354,0.7698630136986301,0.3
5445.569620253164,0.7698630136986301,0.3
5546.835443037975,0.7698630136986301,0.3
5648.101265822785,0.7698630136986301,0.3
5749.367088607594,0.7698630136986301,0.3
5850.632911392405,0.7698630136986301,0.3
5951.898734177215,0.7698630136986301,0.3
6053.164556962025,0.7698630136986301,0.3
6154.430379746836,0.7698630136986301,0.3
6255.696202531645,0.7698630136986301,0.3
6356.962025316456,0.7698630136986301,0.3
6458.227848101265,0.7698630136986301,0.3
6559.493670886076,0.7698630136986301,0.3
6660.7594936708865,0.7698630136986301,0.3
6762.025316455696,0.7698630136986301,0.3
6863.291139240507,0.7698630136986301,0.3
6964.556962025316,0.7698630136986301,0.3
7065.822784810127,0.7698630136986301,0.3
7167.088607594937,0.7698630136986301,0.3
7268.354430379747,0.7698630136986301,0.3
7369.620253164557,0.7698630136986301,0.3
7470.886075949367,0.7698630136986301,0.3
7572.151898734177,0.7698630136986301,0.3
7673.4177215189875,0.7698630136986301,0.3
7774.683544303797,0.7698630136986301,0.3
7875.949367088608,0.7698630136986301,0.3
7977.215189873417,0.7698630136986301,0.3
8078.481012658228,0.7698630136986301,0.3
8179.7468354430375,0.7698630136986301,0.3
8281.012658227848,0.7698630136986301,0.3
8382.278481012658,0.7698630136986301,0.3
8483.54430379747,0.7698630136986301,0.3
8584.810126582279,0.7698630136986301,0.3
8686.075949367088,0.7698630136986301,0.3
8787.3417721519,0.7698630136986301,0.3
8888.607594936708,0.7698630136986301,0.3
8989.87341772152,0.7698630136986301,0.3
9091.139240506329,0.7698630136986301,0.3
9192.405063291139,0.7698630136986301,0.3
9293.67088607595,0.7698630136986301,0.3
9394.93670886076,0.7698630136986301,0.3
9496.20253164557,0.7698630136986301,0.3
9597.46835443038,0.7698630136986301,0.3
9698.734177215189,0.7698630136986301,0.3
9800.0,0.7698630136986301,0.3
1800.0,0.7726027397260274,0.676077536661813
1901.26582278481,0.7726027397260274,0.653858939310063
2002.5316455696202,0.7726027397260274,0.6326590394032545
2103.7974683544303,0.7726027397260274,0.6123814861492469
2205.0632911392404,0.7726027397260274,0.592942831140453
2306.3291139240505,0.7726027397260274,0.574270293817896
2407.5949367088606,0.7726027397260274,0.5562999913330414
2508.860759493671,0.7726027397260274,0.5389755211318247
2610.126582278481,0.7726027397260274,0.5222468147639969
2711.3924050632913,0.7726027397260274,0.5060692026066091
2812.658227848101,0.7726027397260274,0.4904026442935432
2913.9240506329115,0.7726027397260274,0.4752110905624216
3015.1898734177216,0.7726027397260274,0.4604619502273749
3116.4556962025317,0.7726027397260274,0.4461256419129871
3217.721518987342,0.7726027397260274,0.43217521462543584
3318.987341772152,0.7726027397260274,0.418586024597633
3420.253164556962,0.7726027397260274,0.40533545841217306
3521.518987341772,0.7726027397260274,0.39240269438316666
3622.784810126582,0.7726027397260274,0.379768495712516
3724.0506329113923,0.7726027397260274,0.36741503013494486
3825.3164556962024,0.7726027397260274,0.35532571170768734
3926.5822784810125,0.7726027397260274,0.34348506114327193
4027.8481012658226,0.7726027397260274,0.33187858167059037
4129.113924050633,0.7726027397260274,0.32049264787259835
4230.379746835443,0.7726027397260274,0.30931440531255555
4331.645569620254,0.7726027397260274,0.29833167904230984
4432.911392405063,0.7726027397260274,0.28753288929836407
4534.177215189873,0.7726027397260274,0.27690697284280635
4635.443037974684,0.7726027397260274,0.26644330850139775
4736.708860759494,0.7726027397260274,0.25613164549146333
4837.974683544304,0.7726027397260274,0.24596203311522805
4939.2405063291135,0.7726027397260274,0.23592475031303387
5040.506329113924,0.7726027397260274,0.2260102334131074
5141.772151898735,0.7726027397260274,0.216209000160342
5243.037974683544,0.7726027397260274,0.20651156772547666
5344.303797468354,0.7726027397260274,0.1969083618420539
5445.569620253164,0.7726027397260274,0.18738961342216706
5546.835443037975,0.7726027397260274,0.17794523785769145
5648.101265822785,0.7726027397260274,0.16856469055927698
5749.367088607594,0.7726027397260274,0.15923678986831521
5850.632911392405,0.7726027397260274,0.14994949489835593
5951.898734177215,0.7726027397260274,0.14068962048270295
6053.164556962025,0.7726027397260274,0.13144246318835937
6154.430379746836,0.7726027397260274,0.12219129961952646
6255.696202531645,0.7726027397260274,0.1129166982834479
6356.962025316456,0.7726027397260274,0.10359555510857603
6458.227848101265,0.7726027397260274,0.09419971575298743
6559.493670886076,0.7726027397260274,0.08469398769029596
6660.7594936708865,0.7726027397260274,0.07503332550368146
6762.025316455696,0.7726027397260274,0.06515934800545173
6863.291139240507,0.7726027397260274,0.054999350089468796
6964.556962025316,0.7726027397260274,0.04449329914232497
7065.822784810127,0.7726027397260274,0.033889441031773285
7167.088607594937,0.7726027397260274,0.026822100993392297
7268.354430379747,0.7726027397260274,0.03059484212965873
7369.620253164557,0.7726027397260274,0.037912395235564084
7470.886075949367,0.7726027397260274,0.045399960117536685
7572.151898734177,0.7726027397260274,0.05264272950994084
7673.4177215189875,0.7726027397260274,0.05960063916043147
7774.683544303797,0.7726027397260274,0.06629175322432455
7875.949367088608,0.7726027397260274,0.07274215683923806
7977.215189873417,0.7726027397260274,0.07897617949870507
8078.481012658228,0.7726027397260274,0.08501473146923633
8179.7468354430375,0.7726027397260274,0.09087546561402235
8281.012658227848,0.7726027397260274,0.09657329721955911
8382.278481012658,0.7726027397260274,0.10212091823579098
8483.54430379747,0.7726027397260274,0.10752922674499696
8584.810126582279,0.7726027397260274,0.11280766809659162
8686.075949367088,0.7726027397260274,0.1179645020131585
8787.3417721519,0.7726027397260274,0.12300701162258156
8888.607594936708,0.7726027397260274,0.12794166792846187
8989.87341772152,0.7726027397260274,0.13277426025427308
9091.139240506329,0.7726027397260274,0.13751000063373192
9192.405063291139,0.7726027397260274,0.14215360812458072
9293.67088607595,0.7726027397260274,0.1467093775271298
9394.93670886076,0.7726027397260274,0.15118123588300084
9496.20253164557,0.7726027397260274,0.15557278931414337
9597.46835443038,0.7726027397260274,0.15988736215900143
9698.734177215189,0.7726027397260274,0.16412802991465203
9800.0,0.7726027397260274,0.16829764715769852
1800.0,0.7835616438356164,0.3
1901.26582278481,0.7835616438356164,0.3
2002.5316455696202,0.7835616438356164,0.3
2103.7974683544303,0.7835616438356164,0.3
2205.0632911392404,0.7835616438356164,0.3
2306.3291139240505,0.7835616438356164,0.3
2407.5949367088606,0.7835616438356164,0.3
2508.860759493671,0.7835616438356164,0.3
2610.126582278481,0.7835616438356164,0.3
2711.3924050632913,0.7835616438356164,0.3
2812.658227848101,0.7835616438356164,0.3
2913.9240506329115,0.7835616438356164,0.3
3015.1898734177216,0.7835616438356164,0.3
3116.4556962025317,0.7835616438356164,0.3
3217.721518987342,0.7835616438356164,0.3
3318.987341772152,0.7835616438356164,0.3
3420.253164556962,0.7835616438356164,0.3
3521.518987341772,0.7835616438356164,0.3
3622.784810126582,0.7835616438356164,0.3
3724.0506329113923,0.7835616438356164,0.3
3825.3164556962024,0.7835616438356164,0.3
3926.5822784810125,0.7835616438356164,0.3
4027.8481012658226,0.7835616438356164,0.3
4129.113924050633,0.7835616438356164,0.3
4230.379746835443,0.7835616438356164,0.3
4331.645569620254,0.7835616438356164,0.3
4432.911392405063,0.7835616438356164,0.3
4534.177215189873,0.7835616438356164,0.3
4635.443037974684,0.7835616438356164,0.3
4736.708860759494,0.7835616438356164,0.3
4837.974683544304,0.7835616438356164,0.3
4939.2405063291135,0.7835616438356164,0.3
5040.506329113924,0.7835616438356164,0.3
5141.772151898735,0.7835616438356164,0.3
5243.037974683544,0.7835616438356164,0.3
5344.303797468354,0.7835616438356164,0.3
5445.569620253164,0.7835616438356164,0.3
5546.835443037975,0.7835616438356164,0.3
5648.101265822785,0.7835616438356164,0.3
5749.367088607594,0.7835616438356164,0.3
5850.632911392405,0.7835616438356164,0.3
5951.898734177215,0.7835616438356164,0.3
6053.164556962025,0.7835616438356164,0.3
6154.430379746836,0.7835616438356164,0.3
6255.696202531645,0.7835616438356164,0.3
6356.962025316456,0.7835616438356164,0.3
6458.227848101265,0.7835616438356164,0.3
6559.493670886076,0.7835616438356164,0.3
6660.7594936708865,0.7835616438356164,0.3
6762.025316455696,0.7835616438356164,0.3
6863.291139240507,0.7835616438356164,0.3
6964.556962025316,0.7835616438356164,0.3
7065.822784810127,0.7835616438356164,0.3
7167.088607594937,0.7835616438356164,0.3
7268.354430379747,0.7835616438356164,0.3
7369.620253164557,0.7835616438356164,0.3
7470.886075949367,0.7835616438356164,0.3
7572.151898734177,0.7835616438356164,0.3
7673.4177215189875,0.7835616438356164,0.3
7774.683544303797,0.7835616438356164,0.3
7875.949367088608,0.7835616438356164,0.3
7977.215189873417,0.7835616438356164,0.3
8078.481012658228,0.7835616438356164,0.3
8179.7468354430375,0.7835616438356164,0.3
8281.012658227848,0.7835616438356164,0.3
8382.278481012658,0.7835616438356164,0.3
8483.54430379747,0.7835616438356164,0.3
8584.810126582279,0.7835616438356164,0.3
8686.075949367088,0.7835616438356164,0.3
8787.3417721519,0.7835616438356164,0.3
8888.607594936708,0.7835616438356164,0.3
8989.87341772152,0.7835616438356164,0.3
9091.139240506329,0.7835616438356164,0.3
9192.405063291139,0.7835616438356164,0.3
9293.67088607595,0.7835616438356164,0.3
9394.93670886076,0.7835616438356164,0.3
9496.20253164557,0.7835616438356164,0.3
9597.46835443038,0.7835616438356164,0.3
9698.734177215189,0.7835616438356164,0.3
9800.0,0.7835616438356164,0.3
1800.0,0.8273972602739726,0.3
1901.26582278481,0.8273972602739726,0.3
2002.5316455696202,0.8273972602739726,0.3
2103.7974683544303,0.8273972602739726,0.3
2205.0632911392404,0.8273972602739726,0.3
2306.3291139240505,0.8273972602739726,0.3
2407.5949367088606,0.8273972602739726,0.3
