Strike,Maturity_Years,Maturity_Days,Implied_Vol,Moneyness
2711.3924050632913,0.473972602739726,173,0.3,0.39533487863376104
2812.658227848101,0.473972602739726,173,0.3,0.41009995346602096
2913.9240506329115,0.473972602739726,173,0.3,0.42486502829828104
3015.1898734177216,0.473972602739726,173,0.3,0.439630103130541
3116.4556962025317,0.473972602739726,173,0.3,0.454395177962801
3217.721518987342,0.473972602739726,173,0.3,0.46916025279506096
3318.987341772152,0.473972602739726,173,0.3,0.48392532762732093
3420.253164556962,0.473972602739726,173,0.3,0.4986904024595809
3521.518987341772,0.473972602739726,173,0.3,0.5134554772918409
3622.784810126582,0.473972602739726,173,0.3,0.5282205521241009
3724.0506329113923,0.473972602739726,173,0.3,0.5429856269563609
3825.3164556962024,0.473972602739726,173,0.3,0.5577507017886209
3926.5822784810125,0.473972602739726,173,0.3,0.5725157766208808
4027.8481012658226,0.473972602739726,173,0.3,0.5872808514531408
4129.113924050633,0.473972602739726,173,0.3,0.6020459262854008
4230.379746835443,0.473972602739726,173,0.3,0.6168110011176609
4331.645569620254,0.473972602739726,173,0.3,0.6315760759499208
4432.911392405063,0.473972602739726,173,0.3,0.6463411507821808
4534.177215189873,0.473972602739726,173,0.3,0.6611062256144407
4635.443037974684,0.473972602739726,173,0.3,0.6758713004467007
4736.708860759494,0.473972602739726,173,0.3,0.6906363752789607
4837.974683544304,0.473972602739726,173,0.3,0.7054014501112207
4939.2405063291135,0.473972602739726,173,0.3,0.7201665249434805
5040.506329113924,0.473972602739726,173,0.3,0.7349315997757406
5141.772151898735,0.473972602739726,173,0.3,0.7496966746080007
5243.037974683544,0.473972602739726,173,0.3,0.7644617494402606
5344.303797468354,0.473972602739726,173,0.3,0.7792268242725205
5445.569620253164,0.473972602739726,173,0.3,0.7939918991047805
5546.835443037975,0.473972602739726,173,0.3,0.8087569739370406
5648.101265822785,0.473972602739726,173,0.3,0.8235220487693005
5749.367088607594,0.473972602739726,173,0.3,0.8382871236015604
5850.632911392405,0.473972602739726,173,0.3,0.8530521984338204
5951.898734177215,0.473972602739726,173,0.3,0.8678172732660805
6053.164556962025,0.473972602739726,173,0.3,0.8825823480983405
6154.430379746836,0.473972602739726,173,0.3,0.8973474229306004
6255.696202531645,0.473972602739726,173,0.3,0.9121124977628604
6356.962025316456,0.473972602739726,173,0.3,0.9268775725951204
6458.227848101265,0.473972602739726,173,0.3,0.9416426474273804
6559.493670886076,0.473972602739726,173,0.3,0.9564077222596403
6660.7594936708865,0.473972602739726,173,0.3,0.9711727970919004
6762.025316455696,0.473972602739726,173,0.3,0.9859378719241604
6863.291139240507,0.473972602739726,173,0.3,1.0007029467564204
6964.556962025316,0.473972602739726,173,0.3,1.0154680215886802
7065.822784810127,0.473972602739726,173,0.3,1.0302330964209403
7167.088607594937,0.473972602739726,173,0.3,1.0449981712532002
7268.354430379747,0.473972602739726,173,0.3,1.0597632460854602
7369.620253164557,0.473972602739726,173,0.3,1.07452832091772
7470.886075949367,0.473972602739726,173,0.3,1.0892933957499802
7572.151898734177,0.473972602739726,173,0.3,1.10405847058224
7673.4177215189875,0.473972602739726,173,0.3,1.1188235454145001
7774.683544303797,0.473972602739726,173,0.3,1.1335886202467602
7875.949367088608,0.473972602739726,173,0.3,1.14835369507902
7977.215189873417,0.473972602739726,173,0.3,1.1631187699112802
8078.481012658228,0.473972602739726,173,0.3,1.17788384474354
8179.7468354430375,0.473972602739726,173,0.3,1.1926489195758
8281.012658227848,0.473972602739726,173,0.3,1.20741399440806
8382.278481012658,0.473972602739726,173,0.3,1.22217906924032
8483.54430379747,0.473972602739726,173,0.3,1.2369441440725801
8584.810126582279,0.473972602739726,173,0.3,1.25170921890484
8686.075949367088,0.473972602739726,173,0.3,1.2664742937371
8787.3417721519,0.473972602739726,173,0.3,1.2812393685693602
8888.607594936708,0.473972602739726,173,0.3,1.2960044434016198
8989.87341772152,0.473972602739726,173,0.3,1.3107695182338799
9091.139240506329,0.473972602739726,173,0.3,1.32553459306614
9192.405063291139,0.473972602739726,173,0.3,1.3402996678983998
9293.67088607595,0.473972602739726,173,0.3,1.35506474273066
9394.93670886076,0.473972602739726,173,0.3,1.36982981756292
9496.20253164557,0.473972602739726,173,0.3,1.3845948923951799
9597.46835443038,0.473972602739726,173,0.3,1.39935996722744
9698.734177215189,0.473972602739726,173,0.3,1.4141250420596996
9800.0,0.473972602739726,173,0.3,1.4288901168919599
1800.0,0.4767123287671233,174,0.6285723315448366,0.2624492051434212
1901.26582278481,0.4767123287671233,174,0.6076647967789991,0.27721427997568115
2002.5316455696202,0.4767123287671233,174,0.5877161424421258,0.2919793548079411
2103.7974683544303,0.4767123287671233,174,0.568635557823309,0.3067444296402011
2205.0632911392404,0.4767123287671233,174,0.5503443958374351,0.3215095044724611
2306.3291139240505,0.4767123287671233,174,0.5327740651827333,0.3362745793047211
2407.5949367088606,0.4767123287671233,174,0.5158643606927665,0.35103965413698107
2508.860759493671,0.4767123287671233,174,0.49956212646953385,0.3658047289692411
2610.126582278481,0.4767123287671233,174,0.48382017487820145,0.380569803801501
2711.3924050632913,0.4767123287671233,174,0.46859640448454787,0.39533487863376104
2812.658227848101,0.4767123287671233,174,0.45385307427280225,0.41009995346602096
2913.9240506329115,0.4767123287671233,174,0.43955620178776145,0.42486502829828104
3015.1898734177216,0.4767123287671233,174,0.42567506039221226,0.439630103130541
3116.4556962025317,0.4767123287671233,174,0.4121817564232306,0.454395177962801
3217.721518987342,0.4767123287671233,174,0.3990508712205083,0.46916025279506096
3318.987341772152,0.4767123287671233,174,0.38625915616992557,0.48392532762732093
3420.253164556962,0.4767123287671233,174,0.37378527132627487,0.4986904024595809
3521.518987341772,0.4767123287671233,174,0.3616095600428617,0.5134554772918409
3622.784810126582,0.4767123287671233,174,0.3497138534813395,0.5282205521241009
3724.0506329113923,0.4767123287671233,174,0.33808130000349174,0.5429856269563609
3825.3164556962024,0.4767123287671233,174,0.32669621533178334,0.5577507017886209
3926.5822784810125,0.4767123287671233,174,0.3155439500620428,0.5725157766208808
4027.8481012658226,0.4767123287671233,174,0.3046107716601836,0.5872808514531408
4129.113924050633,0.4767123287671233,174,0.2938837585055236,0.6020459262854008
4230.379746835443,0.4767123287671233,174,0.28335070387822403,0.6168110011176609
4331.645569620254,0.4767123287671233,174,0.2730000280437427,0.6315760759499208
4432.911392405063,0.4767123287671233,174,0.26282069677407155,0.6463411507821808
4534.177215189873,0.4767123287671233,174,0.2528021447708695,0.6611062256144407
4635.443037974684,0.4767123287671233,174,0.24293420252240427,0.6758713004467007
4736.708860759494,0.4767123287671233,174,0.23320702513359023,0.6906363752789607
4837.974683544304,0.4767123287671233,174,0.2236110216110406,0.7054014501112207
4939.2405063291135,0.4767123287671233,174,0.214136782952191,0.7201665249434805
5040.506329113924,0.4767123287671233,174,0.20477500716127753,0.7349315997757406
5141.772151898735,0.4767123287671233,174,0.19551641896729913,0.7496966746080007
5243.037974683544,0.4767123287671233,174,0.18635168150749368,0.7644617494402606
5344.303797468354,0.4767123287671233,174,0.17727129649991866,0.7792268242725205
5445.569620253164,0.4767123287671233,174,0.16826548836265043,0.7939918991047805
5546.835443037975,0.4767123287671233,174,0.15932406619504552,0.8087569739370406
5648.101265822785,0.4767123287671233,174,0.1504362552861889,0.8235220487693005
5749.367088607594,0.4767123287671233,174,0.14159048649268122,0.8382871236015604
5850.632911392405,0.4767123287671233,174,0.13277412685453313,0.8530521984338204
5951.898734177215,0.4767123287671233,174,0.12397312727310787,0.8678172732660805
6053.164556962025,0.4767123287671233,174,0.11517155150118395,0.8825823480983405
6154.430379746836,0.4767123287671233,174,0.10635093287411232,0.8973474229306004
6255.696202531645,0.4767123287671233,174,0.09748937820370704,0.9121124977628604
6356.962025316456,0.4767123287671233,174,0.08856030022948716,0.9268775725951204
6458.227848101265,0.4767123287671233,174,0.07953062116503416,0.9416426474273804
6559.493670886076,0.4767123287671233,174,0.07035832887331835,0.9564077222596403
6660.7594936708865,0.4767123287671233,174,0.060989836249033036,0.9711727970919004
6762.025316455696,0.4767123287671233,174,0.0513614205031686,0.9859378719241604
6863.291139240507,0.4767123287671233,174,0.0414362264730476,1.0007029467564204
6964.556962025316,0.4767123287671233,174,0.03156781772494324,1.0154680215886802
7065.822784810127,0.4767123287671233,174,0.02587221321724308,1.0302330964209403
7167.088607594937,0.4767123287671233,174,0.0303168332855223,1.0449981712532002
7268.354430379747,0.4767123287671233,174,0.03755401814768736,1.0597632460854602
7369.620253164557,0.4767123287671233,174,0.044857913346892465,1.07452832091772
7470.886075949367,0.4767123287671233,174,0.051901112838068336,1.0892933957499802
7572.151898734177,0.4767123287671233,174,0.05865878216925417,1.10405847058224
7673.4177215189875,0.4767123287671233,174,0.06515255314609428,1.1188235454145001
7774.683544303797,0.4767123287671233,174,0.07140937245365303,1.1335886202467602
7875.949367088608,0.4767123287671233,174,0.07745366535693025,1.14835369507902
7977.215189873417,0.4767123287671233,174,0.08330620516230844,1.1631187699112802
8078.481012658228,0.4767123287671233,174,0.0889844438145577,1.17788384474354
8179.7468354430375,0.4767123287671233,174,0.09450308903979353,1.1926489195758
8281.012658227848,0.4767123287671233,174,0.09987463786034631,1.20741399440806
8382.278481012658,0.4767123287671233,174,0.1051098114969783,1.22217906924032
8483.54430379747,0.4767123287671233,174,0.1102178968122261,1.2369441440725801
8584.810126582279,0.4767123287671233,174,0.11520701192635092,1.25170921890484
8686.075949367088,0.4767123287671233,174,0.12008431326537546,1.2664742937371
8787.3417721519,0.4767123287671233,174,0.12485615805885784,1.2812393685693602
8888.607594936708,0.4767123287671233,174,0.12952823300268326,1.2960044434016198
8989.87341772152,0.4767123287671233,174,0.1341056571056171,1.3107695182338799
9091.139240506329,0.4767123287671233,174,0.13859306469011093,1.32553459306614
9192.405063291139,0.4767123287671233,174,0.1429946730032255,1.3402996678983998
9293.67088607595,0.4767123287671233,174,0.14731433778332098,1.35506474273066
9394.93670886076,0.4767123287671233,174,0.1515555993141558,1.36982981756292
9496.20253164557,0.4767123287671233,174,0.15572172089852587,1.3845948923951799
9597.46835443038,0.4767123287671233,174,0.1598157212390603,1.39935996722744
9698.734177215189,0.4767123287671233,174,0.1638404018816665,1.4141250420596996
9800.0,0.4767123287671233,174,0.16779837062686687,1.4288901168919599
1800.0,0.4794520547945205,175,0.6260278432869829,0.2624492051434212
1901.26582278481,0.4794520547945205,175,0.6052858342143179,0.27721427997568115
2002.5316455696202,0.4794520547945205,175,0.5854944167905617,0.2919793548079411
2103.7974683544303,0.4794520547945205,175,0.5665635314522752,0.3067444296402011
2205.0632911392404,0.4794520547945205,175,0.548415181104088,0.3215095044724611
2306.3291139240505,0.4794520547945205,175,0.5309813406144598,0.3362745793047211
2407.5949367088606,0.4794520547945205,175,0.5142023009077231,0.35103965413698107
2508.860759493671,0.4794520547945205,175,0.4980253431006632,0.3658047289692411
2610.126582278481,0.4794520547945205,175,0.4824036663933158,0.380569803801501
2711.3924050632913,0.4794520547945205,175,0.467295513260895,0.39533487863376104
2812.658227848101,0.4794520547945205,175,0.45266344963381555,0.41009995346602096
2913.9240506329115,0.4794520547945205,175,0.438473767974583,0.42486502829828104
3015.1898734177216,0.4794520547945205,175,0.424695988645596,0.439630103130541
3116.4556962025317,0.4794520547945205,175,0.4113024405084955,0.454395177962801
3217.721518987342,0.4794520547945205,175,0.39826790585075117,0.46916025279506096
3318.987341772152,0.4794520547945205,175,0.3855693178790304,0.48392532762732093
3420.253164556962,0.4794520547945205,175,0.3731855014194546,0.4986904024595809
3521.518987341772,0.4794520547945205,175,0.3610969493130341,0.5134554772918409
3622.784810126582,0.4794520547945205,175,0.3492856284279371,0.5282205521241009
3724.0506329113923,0.4794520547945205,175,0.33773481032883457,0.5429856269563609
3825.3164556962024,0.4794520547945205,175,0.32642892252079025,0.5577507017886209
3926.5822784810125,0.4794520547945205,175,0.315353416875205,0.5725157766208808
4027.8481012658226,0.4794520547945205,175,0.30449465238839146,0.5872808514531408
4129.113924050633,0.4794520547945205,175,0.29383978984922937,0.6020459262854008
4230.379746835443,0.4794520547945205,175,0.28337669632296625,0.6168110011176609
4331.645569620254,0.4794520547945205,175,0.273093857609434,0.6315760759499208
4432.911392405063,0.4794520547945205,175,0.26298029701657527,0.6463411507821808
4534.177215189873,0.4794520547945205,175,0.25302549891088616,0.6611062256144407
4635.443037974684,0.4794520547945205,175,0.24321933556779424,0.6758713004467007
4736.708860759494,0.4794520547945205,175,0.23355199584573605,0.6906363752789607
4837.974683544304,0.4794520547945205,175,0.22401391414174665,0.7054014501112207
4939.2405063291135,0.4794520547945205,175,0.2145956979419386,0.7201665249434805
5040.506329113924,0.4794520547945205,175,0.2052880520378655,0.7349315997757406
5141.772151898735,0.4794520547945205,175,0.19608169710899237,0.7496966746080007
5243.037974683544,0.4794520547945205,175,0.186967279825856,0.7644617494402606
5344.303797468354,0.4794520547945205,175,0.1779352708371578,0.7792268242725205
5445.569620253164,0.4794520547945205,175,0.16897584585828448,0.7939918991047805
5546.835443037975,0.4794520547945205,175,0.16007874340981829,0.8087569739370406
5648.101265822785,0.4794520547945205,175,0.15123309029618734,0.8235220487693005
5749.367088607594,0.4794520547945205,175,0.14242718223900894,0.8382871236015604
5850.632911392405,0.4794520547945205,175,0.13364820148646644,0.8530521984338204
5951.898734177215,0.4794520547945205,175,0.12488184453956383,0.8678172732660805
6053.164556962025,0.4794520547945205,175,0.11611181937981609,0.8825823480983405
6154.430379746836,0.4794520547945205,175,0.10731914932919824,0.8973474229306004
6255.696202531645,0.4794520547945205,175,0.09848118405637364,0.9121124977628604
6356.962025316456,0.4794520547945205,175,0.08957015769448465,0.9268775725951204
6458.227848101265,0.4794520547945205,175,0.08055103712791531,0.9416426474273804
6559.493670886076,0.4794520547945205,175,0.07137827398867333,0.9564077222596403
6660.7594936708865,0.4794520547945205,175,0.06199107280291978,0.9711727970919004
6762.025316455696,0.4794520547945205,175,0.05230824494283386,0.9859378719241604
6863.291139240507,0.4794520547945205,175,0.042237803611106295,1.0007029467564204
6964.556962025316,0.4794520547945205,175,0.03186969529689474,1.0154680215886802
7065.822784810127,0.4794520547945205,175,0.02405491737367335,1.0302330964209403
7167.088607594937,0.4794520547945205,175,0.026735819287555182,1.0449981712532002
7268.354430379747,0.4794520547945205,175,0.033222693982589306,1.0597632460854602
7369.620253164557,0.4794520547945205,175,0.03992677493877431,1.07452832091772
7470.886075949367,0.4794520547945205,175,0.04642562005757997,1.0892933957499802
7572.151898734177,0.4794520547945205,175,0.05267531302114086,1.10405847058224
7673.4177215189875,0.4794520547945205,175,0.05868954237605054,1.1188235454145001
7774.683544303797,0.4794520547945205,175,0.06449049693981397,1.1335886202467602
7875.949367088608,0.4794520547945205,175,0.07009927204160213,1.14835369507902
7977.215189873417,0.4794520547945205,175,0.07553413197511508,1.1631187699112802
8078.481012658228,0.4794520547945205,175,0.08081055683239592,1.17788384474354
8179.7468354430375,0.4794520547945205,175,0.0859416602332751,1.1926489195758
8281.012658227848,0.4794520547945205,175,0.09093862302495129,1.20741399440806
8382.278481012658,0.4794520547945205,175,0.09581106134026716,1.22217906924032
8483.54430379747,0.4794520547945205,175,0.10056732120585535,1.2369441440725801
8584.810126582279,0.4794520547945205,175,0.10521471024065376,1.25170921890484
8686.075949367088,0.4794520547945205,175,0.1097596795010584,1.2664742937371
8787.3417721519,0.4794520547945205,175,0.11420796685320984,1.2812393685693602
8888.607594936708,0.4794520547945205,175,0.11856471086180898,1.2960044434016198
8989.87341772152,0.4794520547945205,175,0.12283454204716726,1.3107695182338799
9091.139240506329,0.4794520547945205,175,0.1270216566706145,1.32553459306614
9192.405063291139,0.4794520547945205,175,0.1311298769289641,1.3402996678983998
9293.67088607595,0.4794520547945205,175,0.13516270048731877,1.35506474273066
9394.93670886076,0.4794520547945205,175,0.13912334157572329,1.36982981756292
9496.20253164557,0.4794520547945205,175,0.14301476535308308,1.3845948923951799
9597.46835443038,0.4794520547945205,175,0.1468397168530101,1.39935996722744
9698.734177215189,0.4794520547945205,175,0.15060074553455852,1.4141250420596996
9800.0,0.4794520547945205,175,0.1543002262404262,1.4288901168919599
1800.0,0.4821917808219178,176,0.3,0.2624492051434212
1901.26582278481,0.4821917808219178,176,0.3,0.27721427997568115
2002.5316455696202,0.4821917808219178,176,0.3,0.2919793548079411
2103.7974683544303,0.4821917808219178,176,0.3,0.3067444296402011
2205.0632911392404,0.4821917808219178,176,0.3,0.3215095044724611
2306.3291139240505,0.4821917808219178,176,0.3,0.3362745793047211
2407.5949367088606,0.4821917808219178,176,0.3,0.35103965413698107
2508.860759493671,0.4821917808219178,176,0.3,0.3658047289692411
2610.126582278481,0.4821917808219178,176,0.3,0.380569803801501
2711.3924050632913,0.4821917808219178,176,0.3,0.39533487863376104
2812.658227848101,0.4821917808219178,176,0.3,0.41009995346602096
2913.9240506329115,0.4821917808219178,176,0.3,0.42486502829828104
3015.1898734177216,0.4821917808219178,176,0.3,0.439630103130541
3116.4556962025317,0.4821917808219178,176,0.3,0.454395177962801
3217.721518987342,0.4821917808219178,176,0.3,0.46916025279506096
3318.987341772152,0.4821917808219178,176,0.3,0.48392532762732093
3420.253164556962,0.4821917808219178,176,0.3,0.4986904024595809
3521.518987341772,0.4821917808219178,176,0.3,0.5134554772918409
3622.784810126582,0.4821917808219178,176,0.3,0.5282205521241009
3724.0506329113923,0.4821917808219178,176,0.3,0.5429856269563609
3825.3164556962024,0.4821917808219178,176,0.3,0.5577507017886209
3926.5822784810125,0.4821917808219178,176,0.3,0.5725157766208808
4027.8481012658226,0.4821917808219178,176,0.3,0.5872808514531408
4129.113924050633,0.4821917808219178,176,0.3,0.6020459262854008
4230.379746835443,0.4821917808219178,176,0.3,0.6168110011176609
4331.645569620254,0.4821917808219178,176,0.3,0.6315760759499208
4432.911392405063,0.4821917808219178,176,0.3,0.6463411507821808
4534.177215189873,0.4821917808219178,176,0.3,0.6611062256144407
4635.443037974684,0.4821917808219178,176,0.3,0.6758713004467007
4736.708860759494,0.4821917808219178,176,0.3,0.6906363752789607
4837.974683544304,0.4821917808219178,176,0.3,0.7054014501112207
4939.2405063291135,0.4821917808219178,176,0.3,0.7201665249434805
5040.506329113924,0.4821917808219178,176,0.3,0.7349315997757406
5141.772151898735,0.4821917808219178,176,0.3,0.7496966746080007
5243.037974683544,0.4821917808219178,176,0.3,0.7644617494402606
5344.303797468354,0.4821917808219178,176,0.3,0.7792268242725205
5445.569620253164,0.4821917808219178,176,0.3,0.7939918991047805
5546.835443037975,0.4821917808219178,176,0.3,0.8087569739370406
5648.101265822785,0.4821917808219178,176,0.3,0.8235220487693005
5749.367088607594,0.4821917808219178,176,0.3,0.8382871236015604
5850.632911392405,0.4821917808219178,176,0.3,0.8530521984338204
5951.898734177215,0.4821917808219178,176,0.3,0.8678172732660805
6053.164556962025,0.4821917808219178,176,0.3,0.8825823480983405
6154.430379746836,0.4821917808219178,176,0.3,0.8973474229306004
6255.696202531645,0.4821917808219178,176,0.3,0.9121124977628604
6356.962025316456,0.4821917808219178,176,0.3,0.9268775725951204
6458.227848101265,0.4821917808219178,176,0.3,0.9416426474273804
6559.493670886076,0.4821917808219178,176,0.3,0.9564077222596403
6660.7594936708865,0.4821917808219178,176,0.3,0.9711727970919004
6762.025316455696,0.4821917808219178,176,0.3,0.9859378719241604
6863.291139240507,0.4821917808219178,176,0.3,1.0007029467564204
6964.556962025316,0.4821917808219178,176,0.3,1.0154680215886802
7065.822784810127,0.4821917808219178,176,0.3,1.0302330964209403
7167.088607594937,0.4821917808219178,176,0.3,1.0449981712532002
7268.354430379747,0.4821917808219178,176,0.3,1.0597632460854602
7369.620253164557,0.4821917808219178,176,0.3,1.07452832091772
7470.886075949367,0.4821917808219178,176,0.3,1.0892933957499802
7572.151898734177,0.4821917808219178,176,0.3,1.10405847058224
7673.4177215189875,0.4821917808219178,176,0.3,1.1188235454145001
7774.683544303797,0.4821917808219178,176,0.3,1.1335886202467602
7875.949367088608,0.4821917808219178,176,0.3,1.14835369507902
7977.215189873417,0.4821917808219178,176,0.3,1.1631187699112802
8078.481012658228,0.4821917808219178,176,0.3,1.17788384474354
8179.7468354430375,0.4821917808219178,176,0.3,1.1926489195758
8281.012658227848,0.4821917808219178,176,0.3,1.20741399440806
8382.278481012658,0.4821917808219178,176,0.3,1.22217906924032
8483.54430379747,0.4821917808219178,176,0.3,1.2369441440725801
8584.810126582279,0.4821917808219178,176,0.3,1.25170921890484
8686.075949367088,0.4821917808219178,176,0.3,1.2664742937371
8787.3417721519,0.4821917808219178,176,0.3,1.2812393685693602
8888.607594936708,0.4821917808219178,176,0.3,1.2960044434016198
8989.87341772152,0.4821917808219178,176,0.3,1.3107695182338799
9091.139240506329,0.4821917808219178,176,0.3,1.32553459306614
9192.405063291139,0.4821917808219178,176,0.3,1.3402996678983998
9293.67088607595,0.4821917808219178,176,0.3,1.35506474273066
9394.93670886076,0.4821917808219178,176,0.3,1.36982981756292
9496.20253164557,0.4821917808219178,176,0.3,1.3845948923951799
9597.46835443038,0.4821917808219178,176,0.3,1.39935996722744
9698.734177215189,0.4821917808219178,176,0.3,1.4141250420596996
9800.0,0.4821917808219178,176,0.3,1.4288901168919599
1800.0,0.4986301369863014,182,0.3,0.2624492051434212
1901.26582278481,0.4986301369863014,182,0.3,0.27721427997568115
2002.5316455696202,0.4986301369863014,182,0.3,0.2919793548079411
2103.7974683544303,0.4986301369863014,182,0.3,0.3067444296402011
2205.0632911392404,0.4986301369863014,182,0.3,0.3215095044724611
2306.3291139240505,0.4986301369863014,182,0.3,0.3362745793047211
2407.5949367088606,0.4986301369863014,182,0.3,0.35103965413698107
2508.860759493671,0.4986301369863014,182,0.3,0.3658047289692411
2610.126582278481,0.4986301369863014,182,0.3,0.380569803801501
2711.3924050632913,0.4986301369863014,182,0.3,0.39533487863376104
2812.658227848101,0.4986301369863014,182,0.3,0.41009995346602096
2913.9240506329115,0.4986301369863014,182,0.3,0.42486502829828104
3015.1898734177216,0.4986301369863014,182,0.3,0.439630103130541
3116.4556962025317,0.4986301369863014,182,0.3,0.454395177962801
3217.721518987342,0.4986301369863014,182,0.3,0.46916025279506096
3318.987341772152,0.4986301369863014,182,0.3,0.48392532762732093
3420.253164556962,0.4986301369863014,182,0.3,0.4986904024595809
3521.518987341772,0.4986301369863014,182,0.3,0.5134554772918409
3622.784810126582,0.4986301369863014,182,0.3,0.5282205521241009
3724.0506329113923,0.4986301369863014,182,0.3,0.5429856269563609
3825.3164556962024,0.4986301369863014,182,0.3,0.5577507017886209
3926.5822784810125,0.4986301369863014,182,0.3,0.5725157766208808
4027.8481012658226,0.4986301369863014,182,0.3,0.5872808514531408
4129.113924050633,0.4986301369863014,182,0.3,0.6020459262854008
4230.379746835443,0.4986301369863014,182,0.3,0.6168110011176609
4331.645569620254,0.4986301369863014,182,0.3,0.6315760759499208
4432.911392405063,0.4986301369863014,182,0.3,0.6463411507821808
4534.177215189873,0.4986301369863014,182,0.3,0.6611062256144407
4635.443037974684,0.4986301369863014,182,0.3,0.6758713004467007
4736.708860759494,0.4986301369863014,182,0.3,0.6906363752789607
4837.974683544304,0.4986301369863014,182,0.3,0.7054014501112207
4939.2405063291135,0.4986301369863014,182,0.3,0.7201665249434805
5040.506329113924,0.4986301369863014,182,0.3,0.7349315997757406
5141.772151898735,0.4986301369863014,182,0.3,0.7496966746080007
5243.037974683544,0.4986301369863014,182,0.3,0.7644617494402606
5344.303797468354,0.4986301369863014,182,0.3,0.7792268242725205
5445.569620253164,0.4986301369863014,182,0.3,0.7939918991047805
5546.835443037975,0.4986301369863014,182,0.3,0.8087569739370406
5648.101265822785,0.4986301369863014,182,0.3,0.8235220487693005
5749.367088607594,0.4986301369863014,182,0.3,0.8382871236015604
5850.632911392405,0.4986301369863014,182,0.3,0.8530521984338204
5951.898734177215,0.4986301369863014,182,0.3,0.8678172732660805
6053.164556962025,0.4986301369863014,182,0.3,0.8825823480983405
6154.430379746836,0.4986301369863014,182,0.3,0.8973474229306004
6255.696202531645,0.4986301369863014,182,0.3,0.9121124977628604
6356.962025316456,0.4986301369863014,182,0.3,0.9268775725951204
6458.227848101265,0.4986301369863014,182,0.3,0.9416426474273804
6559.493670886076,0.4986301369863014,182,0.3,0.9564077222596403
6660.7594936708865,0.4986301369863014,182,0.3,0.9711727970919004
6762.025316455696,0.4986301369863014,182,0.3,0.9859378719241604
6863.291139240507,0.4986301369863014,182,0.3,1.0007029467564204
6964.556962025316,0.4986301369863014,182,0.3,1.0154680215886802
7065.822784810127,0.4986301369863014,182,0.3,1.0302330964209403
7167.088607594937,0.4986301369863014,182,0.3,1.0449981712532002
7268.354430379747,0.4986301369863014,182,0.3,1.0597632460854602
7369.620253164557,0.4986301369863014,182,0.3,1.07452832091772
7470.886075949367,0.4986301369863014,182,0.3,1.0892933957499802
7572.151898734177,0.4986301369863014,182,0.3,1.10405847058224
7673.4177215189875,0.4986301369863014,182,0.3,1.1188235454145001
7774.683544303797,0.4986301369863014,182,0.3,1.1335886202467602
7875.949367088608,0.4986301369863014,182,0.3,1.14835369507902
7977.215189873417,0.4986301369863014,182,0.3,1.1631187699112802
8078.481012658228,0.4986301369863014,182,0.3,1.17788384474354
8179.7468354430375,0.4986301369863014,182,0.3,1.1926489195758
8281.012658227848,0.4986301369863014,182,0.3,1.20741399440806
8382.278481012658,0.4986301369863014,182,0.3,1.22217906924032
8483.54430379747,0.4986301369863014,182,0.3,1.2369441440725801
8584.810126582279,0.4986301369863014,182,0.3,1.25170921890484
8686.075949367088,0.4986301369863014,182,0.3,1.2664742937371
8787.3417721519,0.4986301369863014,182,0.3,1.2812393685693602
8888.607594936708,0.4986301369863014,182,0.3,1.2960044434016198
8989.87341772152,0.4986301369863014,182,0.3,1.3107695182338799
9091.139240506329,0.4986301369863014,182,0.3,1.32553459306614
9192.405063291139,0.4986301369863014,182,0.3,1.3402996678983998
9293.67088607595,0.4986301369863014,182,0.3,1.35506474273066
9394.93670886076,0.4986301369863014,182,0.3,1.36982981756292
9496.20253164557,0.4986301369863014,182,0.3,1.3845948923951799
9597.46835443038,0.4986301369863014,182,0.3,1.39935996722744
9698.734177215189,0.4986301369863014,182,0.3,1.4141250420596996
9800.0,0.4986301369863014,182,0.3,1.4288901168919599
1800.0,0.5150684931506849,188,0.3,0.2624492051434212
1901.26582278481,0.5150684931506849,188,0.3,0.27721427997568115
2002.5316455696202,0.5150684931506849,188,0.3,0.2919793548079411
2103.7974683544303,0.5150684931506849,188,0.3,0.3067444296402011
2205.0632911392404,0.5150684931506849,188,0.3,0.3215095044724611
2306.3291139240505,0.5150684931506849,188,0.3,0.3362745793047211
2407.5949367088606,0.5150684931506849,188,0.3,0.35103965413698107
2508.860759493671,0.5150684931506849,188,0.3,0.3658047289692411
2610.126582278481,0.5150684931506849,188,0.3,0.380569803801501
2711.3924050632913,0.5150684931506849,188,0.3,0.39533487863376104
2812.658227848101,0.5150684931506849,188,0.3,0.41009995346602096
2913.9240506329115,0.5150684931506849,188,0.3,0.42486502829828104
3015.1898734177216,0.5150684931506849,188,0.3,0.439630103130541
3116.4556962025317,0.5150684931506849,188,0.3,0.454395177962801
3217.721518987342,0.5150684931506849,188,0.3,0.46916025279506096
3318.987341772152,0.5150684931506849,188,0.3,0.48392532762732093
3420.253164556962,0.5150684931506849,188,0.3,0.4986904024595809
3521.518987341772,0.5150684931506849,188,0.3,0.5134554772918409
3622.784810126582,0.5150684931506849,188,0.3,0.5282205521241009
3724.0506329113923,0.5150684931506849,188,0.3,0.5429856269563609
3825.3164556962024,0.5150684931506849,188,0.3,0.5577507017886209
3926.5822784810125,0.5150684931506849,188,0.3,0.5725157766208808
4027.8481012658226,0.5150684931506849,188,0.3,0.5872808514531408
