underlying_ticker,trading_date,maturity_date,strike,option_type,option_contract,option_price,spot_price
SPX,2026-01-09,2026-01-16,6545,CALL,SPX260116C06545000,424.03,6966.28
SPX,2026-01-09,2026-01-16,6545,PUT,SPX260116P06545000,0.85,6966.28
SPX,2025-12-12,2026-01-16,6560,CALL,SPX260116C06560000,355.93,6827.41
SPX,2026-01-09,2026-01-16,6565,PUT,SPX260116P06565000,0.95,6966.28
SPX,2025-12-19,2026-01-16,6570,CALL,SPX260116C06570000,306.18,6834.5
SPX,2026-01-06,2026-01-16,6575,CALL,SPX260116C06575000,349.9,6944.82
SPX,2025-12-19,2026-01-16,6580,CALL,SPX260116C06580000,295.26,6834.5
SPX,2025-12-23,2026-01-16,6585,CALL,SPX260116C06585000,352.6,6909.79
SPX,2026-01-09,2026-01-16,6585,PUT,SPX260116P06585000,1.05,6966.28
SPX,2025-12-23,2026-01-16,6590,CALL,SPX260116C06590000,347.7,6909.79
SPX,2026-01-09,2026-01-16,6590,PUT,SPX260116P06590000,1,6966.28
SPX,2026-01-09,2026-01-16,6595,PUT,SPX260116P06595000,1,6966.28
SPX,2026-01-09,2026-01-16,6600,PUT,SPX260116P06600000,1.12,6966.28
SPX,2026-01-09,2026-01-16,6605,PUT,SPX260116P06605000,1.05,6966.28
SPX,2026-01-09,2026-01-16,6610,CALL,SPX260116C06610000,370.68,6966.28
SPX,2026-01-09,2026-01-16,6610,PUT,SPX260116P06610000,1.2,6966.28
SPX,2026-01-09,2026-01-16,6615,PUT,SPX260116P06615000,1,6966.28
SPX,2026-01-09,2026-01-16,6620,PUT,SPX260116P06620000,1.25,6966.28
SPX,2026-01-09,2026-01-16,6630,PUT,SPX260116P06630000,1.3,6966.28
SPX,2026-01-09,2026-01-16,6640,PUT,SPX260116P06640000,1.1,6966.28
SPX,2026-01-09,2026-01-16,6650,PUT,SPX260116P06650000,1.15,6966.28
SPX,2025-12-26,2026-01-16,6655,CALL,SPX260116C06655000,296.6,6929.94
SPX,2026-01-09,2026-01-16,6655,PUT,SPX260116P06655000,1.35,6966.28
SPX,2026-01-09,2026-01-16,6660,PUT,SPX260116P06660000,1.3,6966.28
SPX,2026-01-06,2026-01-16,6675,CALL,SPX260116C06675000,297.01,6944.82
SPX,2026-01-05,2026-01-16,6680,CALL,SPX260116C06680000,236.8,6902.05
SPX,2026-01-09,2026-01-16,6680,PUT,SPX260116P06680000,1.55,6966.28
SPX,2026-01-09,2026-01-16,6695,CALL,SPX260116C06695000,275.8,6966.28
SPX,2026-01-09,2026-01-16,6700,CALL,SPX260116C06700000,282.27,6966.28
SPX,2026-01-06,2026-01-16,6705,CALL,SPX260116C06705000,237.74,6944.82
SPX,2026-01-09,2026-01-16,6705,PUT,SPX260116P06705000,1.85,6966.28
SPX,2026-01-09,2026-01-16,6710,PUT,SPX260116P06710000,1.9,6966.28
SPX,2026-01-02,2026-01-16,6720,CALL,SPX260116C06720000,161.59,6858.47
SPX,2026-01-09,2026-01-16,6725,PUT,SPX260116P06725000,2.15,6966.28
SPX,2026-01-09,2026-01-16,6730,PUT,SPX260116P06730000,2.05,6966.28
SPX,2026-01-08,2026-01-16,6735,CALL,SPX260116C06735000,186.7,6921.46
SPX,2026-01-09,2026-01-16,6740,CALL,SPX260116C06740000,206.69,6966.28
SPX,2026-01-09,2026-01-16,6745,PUT,SPX260116P06745000,2.5,6966.28
SPX,2026-01-09,2026-01-16,6750,PUT,SPX260116P06750000,2.5,6966.28
SPX,2026-01-09,2026-01-16,6760,CALL,SPX260116C06760000,220.4,6966.28
SPX,2026-01-07,2026-01-16,6765,CALL,SPX260116C06765000,209.05,6920.93
SPX,2026-01-09,2026-01-16,6765,PUT,SPX260116P06765000,3,6966.28
SPX,2026-01-08,2026-01-16,6770,CALL,SPX260116C06770000,158.82,6921.46
SPX,2026-01-09,2026-01-16,6770,PUT,SPX260116P06770000,3,6966.28
SPX,2026-01-05,2026-01-16,6785,CALL,SPX260116C06785000,143,6902.05
SPX,2026-01-09,2026-01-16,6790,CALL,SPX260116C06790000,191.42,6966.28
SPX,2026-01-09,2026-01-16,6790,PUT,SPX260116P06790000,3.7,6966.28
SPX,2026-01-09,2026-01-16,6800,PUT,SPX260116P06800000,4.13,6966.28
SPX,2026-01-08,2026-01-16,6805,CALL,SPX260116C06805000,135.99,6921.46
SPX,2026-01-09,2026-01-16,6810,CALL,SPX260116C06810000,131.84,6966.28
SPX,2026-01-08,2026-01-16,6815,CALL,SPX260116C06815000,125.1,6921.46
SPX,2026-01-09,2026-01-16,6815,PUT,SPX260116P06815000,4.9,6966.28
SPX,2026-01-09,2026-01-16,6820,PUT,SPX260116P06820000,5.45,6966.28
SPX,2026-01-07,2026-01-16,6825,CALL,SPX260116C06825000,144.35,6920.93
SPX,2026-01-09,2026-01-16,6830,CALL,SPX260116C06830000,149.01,6966.28
SPX,2026-01-09,2026-01-16,6835,CALL,SPX260116C06835000,144.36,6966.28
SPX,2026-01-09,2026-01-16,6835,PUT,SPX260116P06835000,6.3,6966.28
SPX,2026-01-09,2026-01-16,6840,PUT,SPX260116P06840000,6.85,6966.28
SPX,2026-01-09,2026-01-16,6845,CALL,SPX260116C06845000,136.37,6966.28
SPX,2026-01-09,2026-01-16,6850,CALL,SPX260116C06850000,127,6966.28
SPX,2026-01-09,2026-01-16,6855,CALL,SPX260116C06855000,129.53,6966.28
SPX,2026-01-09,2026-01-16,6855,PUT,SPX260116P06855000,8,6966.28
SPX,2026-01-09,2026-01-16,6860,CALL,SPX260116C06860000,129.68,6966.28
SPX,2026-01-09,2026-01-16,6860,PUT,SPX260116P06860000,8.4,6966.28
SPX,2026-01-09,2026-01-16,6870,CALL,SPX260116C06870000,116.01,6966.28
SPX,2026-01-09,2026-01-16,6875,CALL,SPX260116C06875000,114,6966.28
SPX,2026-01-09,2026-01-16,6875,PUT,SPX260116P06875000,10.2,6966.28
SPX,2026-01-09,2026-01-16,6880,CALL,SPX260116C06880000,107.26,6966.28
SPX,2026-01-09,2026-01-16,6880,PUT,SPX260116P06880000,10.94,6966.28
SPX,2026-01-09,2026-01-16,6885,PUT,SPX260116P06885000,11.7,6966.28
SPX,2026-01-09,2026-01-16,6890,CALL,SPX260116C06890000,97.15,6966.28
SPX,2026-01-09,2026-01-16,6895,CALL,SPX260116C06895000,93.52,6966.28
SPX,2026-01-09,2026-01-16,6895,PUT,SPX260116P06895000,13,6966.28
SPX,2026-01-09,2026-01-16,6910,PUT,SPX260116P06910000,15.5,6966.28
SPX,2026-01-09,2026-01-16,6920,PUT,SPX260116P06920000,18.38,6966.28
SPX,2026-01-09,2026-01-16,6925,CALL,SPX260116C06925000,64.8,6966.28
SPX,2026-01-09,2026-01-16,6930,CALL,SPX260116C06930000,64.8,6966.28
SPX,2026-01-09,2026-01-16,6930,PUT,SPX260116P06930000,20.05,6966.28
SPX,2026-01-09,2026-01-16,6940,PUT,SPX260116P06940000,23.7,6966.28
SPX,2026-01-09,2026-01-16,6945,CALL,SPX260116C06945000,49.5,6966.28
SPX,2026-01-09,2026-01-16,6950,PUT,SPX260116P06950000,27.17,6966.28
SPX,2026-01-09,2026-01-16,6955,PUT,SPX260116P06955000,29.3,6966.28
SPX,2026-01-09,2026-01-16,6965,CALL,SPX260116C06965000,37.08,6966.28
SPX,2026-01-09,2026-01-16,6990,PUT,SPX260116P06990000,40.38,6966.28
SPX,2026-01-09,2026-01-16,6995,PUT,SPX260116P06995000,43.1,6966.28
SPX,2026-01-09,2026-01-16,7000,PUT,SPX260116P07000000,49.97,6966.28
SPX,2025-12-30,2026-01-16,7015,PUT,SPX260116P07015000,117.68,6896.24
SPX,2026-01-09,2026-01-16,7020,PUT,SPX260116P07020000,85.66,6966.28
SPX,2025-12-01,2026-01-16,7035,PUT,SPX260116P07035000,235.9,6812.63
SPX,2026-01-09,2026-01-16,7040,PUT,SPX260116P07040000,69.42,6966.28
SPX,2025-12-19,2026-01-16,7055,PUT,SPX260116P07055000,230.49,6834.5
SPX,2026-01-05,2026-01-16,7060,PUT,SPX260116P07060000,144,6902.05
SPX,2025-12-22,2026-01-16,7065,PUT,SPX260116P07065000,184.83,6878.49
SPX,2026-01-07,2026-01-16,7075,PUT,SPX260116P07075000,147.7,6920.93
SPX,2025-10-01,2026-01-16,7090,PUT,SPX260116P07090000,364.1,6711.2
SPX,2025-12-29,2026-01-16,7105,PUT,SPX260116P07105000,191.55,6905.74
SPX,2026-01-06,2026-01-16,7110,PUT,SPX260116P07110000,196.3,6944.82
SPX,2026-01-09,2026-01-16,7125,PUT,SPX260116P07125000,161.94,6966.28
SPX,2025-12-26,2026-01-16,7130,PUT,SPX260116P07130000,197.33,6929.94
SPX,2025-11-18,2026-01-16,7175,PUT,SPX260116P07175000,528.62,6617.32
SPX,2026-01-06,2026-01-16,7200,PUT,SPX260116P07200000,246.71,6944.82
SPX,2025-12-11,2026-01-16,7210,PUT,SPX260116P07210000,359,6901.0
SPX,2025-10-10,2026-01-16,7225,PUT,SPX260116P07225000,538.99,6552.51
SPX,2025-12-31,2026-01-16,7250,PUT,SPX260116P07250000,369.44,6845.5
SPX,2025-12-30,2026-01-16,7320,PUT,SPX260116P07320000,402.33,6896.24
SPX,2025-11-26,2026-01-16,7325,PUT,SPX260116P07325000,499.6,6812.61
SPX,2025-12-31,2026-01-16,7330,PUT,SPX260116P07330000,449.04,6845.5
SPX,2026-01-02,2026-01-16,7350,PUT,SPX260116P07350000,470.26,6858.47
SPX,2025-12-24,2026-01-16,7360,PUT,SPX260116P07360000,415.31,6932.05
SPX,2025-12-30,2026-01-16,7370,PUT,SPX260116P07370000,452.24,6896.24
SPX,2025-11-26,2026-01-16,7375,PUT,SPX260116P07375000,547.59,6812.61
SPX,2025-11-26,2026-01-16,7380,PUT,SPX260116P07380000,552.29,6812.61
SPX,2025-12-18,2026-01-16,7450,PUT,SPX260116P07450000,622,6774.76
SPX,2026-01-08,2026-01-16,7500,PUT,SPX260116P07500000,572,6921.46
SPX,2025-12-22,2026-01-16,7650,PUT,SPX260116P07650000,764.92,6878.49
SPX,2025-11-26,2026-01-16,7900,PUT,SPX260116P07900000,1028,6812.61
SPX,2026-01-06,2026-01-16,8100,PUT,SPX260116P08100000,1150.97,6944.82
SPX,2026-01-05,2026-01-16,8500,PUT,SPX260116P08500000,1584.15,6902.05
SPX,2025-10-28,2026-01-16,8600,PUT,SPX260116P08600000,1622.45,6890.89
SPX,2026-01-06,2026-01-16,9000,PUT,SPX260116P09000000,2049.67,6944.82
SPX,2026-01-02,2026-01-16,9400,PUT,SPX260116P09400000,2556.79,6858.47
SPX,2026-01-06,2026-01-16,10000,PUT,SPX260116P10000000,3041.41,6944.82
SPX,2026-01-08,2026-01-16,10400,PUT,SPX260116P10400000,3466.78,6921.46
SPX,2026-01-05,2026-01-16,10800,PUT,SPX260116P10800000,3886.56,6902.05
SPX,2026-01-05,2026-01-16,11000,PUT,SPX260116P11000000,4084.62,6902.05
SPX,2026-01-07,2026-01-16,12000,PUT,SPX260116P12000000,5056.93,6920.93
SPX,2026-01-09,2027-12-17,400,CALL,SPX271217C00400000,6477.49,6966.28
SPX,2025-12-19,2027-12-17,400,PUT,SPX271217P00400000,0.7,6834.5
SPX,2026-01-05,2027-12-17,600,CALL,SPX271217C00600000,6222.74,6902.05
SPX,2026-01-09,2027-12-17,600,PUT,SPX271217P00600000,1.25,6966.28
SPX,2025-04-16,2027-12-17,800,CALL,SPX271217C00800000,4415.3,5275.7
SPX,2026-01-07,2027-12-17,800,PUT,SPX271217P00800000,1.9,6920.93
SPX,2025-12-11,2027-12-17,1000,CALL,SPX271217C01000000,5842,6901.0
SPX,2026-01-07,2027-12-17,1000,PUT,SPX271217P01000000,2.83,6920.93
SPX,2026-01-06,2027-12-17,1200,CALL,SPX271217C01200000,5710.81,6944.82
SPX,2025-12-19,2027-12-17,1200,PUT,SPX271217P01200000,4.8,6834.5
SPX,2025-12-29,2027-12-17,1400,CALL,SPX271217C01400000,5478,6905.74
SPX,2026-01-09,2027-12-17,1400,PUT,SPX271217P01400000,5.92,6966.28
SPX,2025-09-30,2027-12-17,1600,CALL,SPX271217C01600000,5097.01,6688.46
SPX,2026-01-07,2027-12-17,1600,PUT,SPX271217P01600000,8.32,6920.93
SPX,2024-08-09,2027-12-17,1800,CALL,SPX271217C01800000,3588.02,5344.16
SPX,2026-01-07,2027-12-17,1800,PUT,SPX271217P01800000,10.64,6920.93
SPX,2025-12-29,2027-12-17,2000,CALL,SPX271217C02000000,4928.95,6905.74
SPX,2025-12-29,2027-12-17,2000,PUT,SPX271217P02000000,14.5,6905.74
SPX,2025-09-09,2027-12-17,2200,CALL,SPX271217C02200000,4406.59,6512.61
SPX,2026-01-06,2027-12-17,2200,PUT,SPX271217P02200000,16.95,6944.82
SPX,2023-07-24,2027-12-17,2300,CALL,SPX271217C02300000,2530.58,4554.64
SPX,2026-01-08,2027-12-17,2300,PUT,SPX271217P02300000,18.79,6921.46
SPX,2025-12-09,2027-12-17,2400,CALL,SPX271217C02400000,4528.95,6840.51
SPX,2026-01-09,2027-12-17,2400,PUT,SPX271217P02400000,19.53,6966.28
SPX,2025-06-23,2027-12-17,2500,CALL,SPX271217C02500000,3632.88,6025.17
SPX,2026-01-08,2027-12-17,2500,PUT,SPX271217P02500000,21.85,6921.46
SPX,2024-03-12,2027-12-17,2600,CALL,SPX271217C02600000,2814.39,5175.27
SPX,2026-01-06,2027-12-17,2600,PUT,SPX271217P02600000,24.98,6944.82
SPX,2022-11-30,2027-12-17,2700,CALL,SPX271217C02700000,1797.03,4080.11
SPX,2026-01-06,2027-12-17,2700,PUT,SPX271217P02700000,27.3,6944.82
SPX,2025-03-31,2027-12-17,2800,CALL,SPX271217C02800000,2920,5611.85
SPX,2026-01-06,2027-12-17,2800,PUT,SPX271217P02800000,30,6944.82
SPX,2025-12-03,2027-12-17,2900,CALL,SPX271217C02900000,4071.82,6849.72
SPX,2026-01-05,2027-12-17,2900,PUT,SPX271217P02900000,32.35,6902.05
SPX,2025-09-17,2027-12-17,3000,CALL,SPX271217C03000000,3767,6600.35
SPX,2026-01-09,2027-12-17,3000,PUT,SPX271217P03000000,33.78,6966.28
SPX,2025-11-06,2027-12-17,3100,CALL,SPX271217C03100000,3850.29,6720.32
SPX,2026-01-09,2027-12-17,3100,PUT,SPX271217P03100000,36.68,6966.28
SPX,2023-03-13,2027-12-17,3200,CALL,SPX271217C03200000,1263.84,3855.76
SPX,2026-01-08,2027-12-17,3200,PUT,SPX271217P03200000,40.8,6921.46
SPX,2025-04-07,2027-12-17,3300,CALL,SPX271217C03300000,2024.16,5062.25
SPX,2026-01-09,2027-12-17,3300,PUT,SPX271217P03300000,43,6966.28
SPX,2026-01-09,2027-12-17,3400,CALL,SPX271217C03400000,3733.69,6966.28
SPX,2026-01-09,2027-12-17,3400,PUT,SPX271217P03400000,46.2,6966.28
SPX,2025-05-30,2027-12-17,3500,CALL,SPX271217C03500000,2700.14,5911.69
SPX,2026-01-09,2027-12-17,3500,PUT,SPX271217P03500000,51.37,6966.28
SPX,2025-05-09,2027-12-17,3600,CALL,SPX271217C03600000,2369.98,5659.91
SPX,2025-12-23,2027-12-17,3600,PUT,SPX271217P03600000,56.71,6909.79
SPX,2025-09-24,2027-12-17,3700,CALL,SPX271217C03700000,3211.03,6637.97
SPX,2025-12-31,2027-12-17,3700,PUT,SPX271217P03700000,61.1,6845.5
SPX,2025-06-05,2027-12-17,3800,CALL,SPX271217C03800000,2475.7,5939.3
SPX,2025-12-30,2027-12-17,3800,PUT,SPX271217P03800000,65.23,6896.24
SPX,2025-06-03,2027-12-17,3900,CALL,SPX271217C03900000,2404.7,5970.37
SPX,2026-01-02,2027-12-17,3900,PUT,SPX271217P03900000,72.1,6858.47
SPX,2026-01-08,2027-12-17,4000,CALL,SPX271217C04000000,3154.44,6921.46
SPX,2026-01-08,2027-12-17,4000,PUT,SPX271217P04000000,75.45,6921.46
SPX,2026-01-06,2027-12-17,4100,CALL,SPX271217C04100000,3069.95,6944.82
SPX,2026-01-06,2027-12-17,4100,PUT,SPX271217P04100000,81.55,6944.82
SPX,2025-08-06,2027-12-17,4150,CALL,SPX271217C04150000,2533.78,6345.06
SPX,2025-12-15,2027-12-17,4150,PUT,SPX271217P04150000,95.1,6816.51
SPX,2025-07-30,2027-12-17,4200,CALL,SPX271217C04200000,2545.91,6362.9
SPX,2025-12-22,2027-12-17,4200,PUT,SPX271217P04200000,90.1,6878.49
SPX,2026-01-06,2027-12-17,4250,CALL,SPX271217C04250000,2940.06,6944.82
SPX,2026-01-06,2027-12-17,4250,PUT,SPX271217P04250000,91.26,6944.82
SPX,2025-10-15,2027-12-17,4300,CALL,SPX271217C04300000,2748.16,6671.06
SPX,2026-01-09,2027-12-17,4300,PUT,SPX271217P04300000,94.43,6966.28
SPX,2025-12-15,2027-12-17,4350,PUT,SPX271217P04350000,109.2,6816.51
SPX,2025-12-24,2027-12-17,4400,CALL,SPX271217C04400000,2826.93,6932.05
SPX,2026-01-07,2027-12-17,4400,PUT,SPX271217P04400000,100.72,6920.93
SPX,2025-12-22,2027-12-17,4450,PUT,SPX271217P04450000,108.1,6878.49
SPX,2025-12-30,2027-12-17,4500,CALL,SPX271217C04500000,2710,6896.24
SPX,2026-01-09,2027-12-17,4500,PUT,SPX271217P04500000,104.8,6966.28
SPX,2025-11-14,2027-12-17,4550,CALL,SPX271217C04550000,2599.98,6734.11
SPX,2025-12-15,2027-12-17,4550,PUT,SPX271217P04550000,127.6,6816.51
SPX,2025-11-06,2027-12-17,4600,CALL,SPX271217C04600000,2558.75,6720.32
SPX,2026-01-09,2027-12-17,4600,PUT,SPX271217P04600000,116.51,6966.28
SPX,2025-04-09,2027-12-17,4650,CALL,SPX271217C04650000,1360,5456.9
SPX,2025-12-15,2027-12-17,4650,PUT,SPX271217P04650000,136.7,6816.51
SPX,2025-10-28,2027-12-17,4700,CALL,SPX271217C04700000,2573.54,6890.89
SPX,2025-12-31,2027-12-17,4700,PUT,SPX271217P04700000,131.5,6845.5
SPX,2025-05-22,2027-12-17,4750,CALL,SPX271217C04750000,1663.52,5842.01
SPX,2025-12-19,2027-12-17,4750,PUT,SPX271217P04750000,138.7,6834.5
SPX,2025-12-12,2027-12-17,4800,CALL,SPX271217C04800000,2401.4,6827.41
SPX,2026-01-09,2027-12-17,4800,PUT,SPX271217P04800000,130.4,6966.28
SPX,2025-07-10,2027-12-17,4850,CALL,SPX271217C04850000,1934.03,6280.46
SPX,2026-01-09,2027-12-17,4850,PUT,SPX271217P04850000,134.1,6966.28
SPX,2026-01-08,2027-12-17,4900,CALL,SPX271217C04900000,2382.06,6921.46
SPX,2026-01-08,2027-12-17,4900,PUT,SPX271217P04900000,147.4,6921.46
SPX,2025-10-06,2027-12-17,4950,CALL,SPX271217C04950000,2248.46,6740.28
SPX,2025-12-15,2027-12-17,4950,PUT,SPX271217P04950000,170,6816.51
SPX,2026-01-08,2027-12-17,5000,CALL,SPX271217C05000000,2300.55,6921.46
SPX,2026-01-09,2027-12-17,5000,PUT,SPX271217P05000000,150.5,6966.28
SPX,2025-12-16,2027-12-17,5050,CALL,SPX271217C05050000,2183.41,6800.26
SPX,2025-12-16,2027-12-17,5050,PUT,SPX271217P05050000,185.81,6800.26
SPX,2025-12-23,2027-12-17,5100,CALL,SPX271217C05100000,2195.8,6909.79
SPX,2026-01-06,2027-12-17,5100,PUT,SPX271217P05100000,168.68,6944.82
SPX,2025-12-12,2027-12-17,5150,CALL,SPX271217C05150000,2139,6827.41
SPX,2025-12-29,2027-12-17,5150,PUT,SPX271217P05150000,176.6,6905.74
SPX,2026-01-02,2027-12-17,5200,CALL,SPX271217C05200000,2088.66,6858.47
SPX,2026-01-09,2027-12-17,5200,PUT,SPX271217P05200000,175,6966.28
SPX,2025-10-23,2027-12-17,5250,CALL,SPX271217C05250000,1976,6738.44
SPX,2026-01-05,2027-12-17,5250,PUT,SPX271217P05250000,189.7,6902.05
SPX,2025-12-12,2027-12-17,5300,CALL,SPX271217C05300000,2013.24,6827.41
SPX,2026-01-07,2027-12-17,5300,PUT,SPX271217P05300000,196.3,6920.93
SPX,2025-12-12,2027-12-17,5350,CALL,SPX271217C05350000,1970,6827.41
SPX,2026-01-09,2027-12-17,5350,PUT,SPX271217P05350000,198.28,6966.28
SPX,2026-01-09,2027-12-17,5400,CALL,SPX271217C05400000,2002.38,6966.28
SPX,2026-01-08,2027-12-17,5400,PUT,SPX271217P05400000,208.95,6921.46
SPX,2025-10-02,2027-12-17,5450,CALL,SPX271217C05450000,1815.75,6715.35
SPX,2025-12-19,2027-12-17,5450,PUT,SPX271217P05450000,228.1,6834.5
SPX,2026-01-09,2027-12-17,5500,CALL,SPX271217C05500000,1953.4,6966.28
SPX,2026-01-09,2027-12-17,5500,PUT,SPX271217P05500000,212.11,6966.28
SPX,2025-11-20,2027-12-17,5550,CALL,SPX271217C05550000,1654.79,6538.76
SPX,2026-01-07,2027-12-17,5550,PUT,SPX271217P05550000,226.19,6920.93
SPX,2026-01-08,2027-12-17,5600,CALL,SPX271217C05600000,1827.85,6921.46
SPX,2026-01-08,2027-12-17,5600,PUT,SPX271217P05600000,237.76,6921.46
SPX,2025-11-17,2027-12-17,5650,CALL,SPX271217C05650000,1703.47,6672.41
SPX,2026-01-07,2027-12-17,5650,PUT,SPX271217P05650000,245.4,6920.93
SPX,2026-01-02,2027-12-17,5700,CALL,SPX271217C05700000,1685.92,6858.47
SPX,2026-01-08,2027-12-17,5700,PUT,SPX271217P05700000,255.85,6921.46
SPX,2026-01-06,2027-12-17,5750,CALL,SPX271217C05750000,1707,6944.82
SPX,2026-01-09,2027-12-17,5750,PUT,SPX271217P05750000,257.3,6966.28
SPX,2026-01-09,2027-12-17,5800,CALL,SPX271217C05800000,1718.64,6966.28
SPX,2026-01-07,2027-12-17,5800,PUT,SPX271217P05800000,267.81,6920.93
SPX,2026-01-09,2027-12-17,5850,CALL,SPX271217C05850000,1664,6966.28
SPX,2025-12-31,2027-12-17,5850,PUT,SPX271217P05850000,285.9,6845.5
SPX,2026-01-09,2027-12-17,5900,CALL,SPX271217C05900000,1627.2,6966.28
SPX,2026-01-09,2027-12-17,5900,PUT,SPX271217P05900000,277.95,6966.28
SPX,2025-11-25,2027-12-17,5950,CALL,SPX271217C05950000,1423.74,6765.88
SPX,2026-01-06,2027-12-17,5950,PUT,SPX271217P05950000,296.84,6944.82
SPX,2026-01-09,2027-12-17,6000,CALL,SPX271217C06000000,1571.16,6966.28
SPX,2026-01-09,2027-12-17,6000,PUT,SPX271217P06000000,294.87,6966.28
SPX,2026-01-06,2027-12-17,6050,CALL,SPX271217C06050000,1494.46,6944.82
SPX,2026-01-06,2027-12-17,6050,PUT,SPX271217P06050000,314.9,6944.82
SPX,2026-01-09,2027-12-17,6100,CALL,SPX271217C06100000,1470.23,6966.28
SPX,2026-01-05,2027-12-17,6100,PUT,SPX271217P06100000,330.66,6902.05
SPX,2026-01-06,2027-12-17,6150,CALL,SPX271217C06150000,1427.64,6944.82
SPX,2026-01-06,2027-12-17,6150,PUT,SPX271217P06150000,337.3,6944.82
SPX,2026-01-06,2027-12-17,6200,CALL,SPX271217C06200000,1399.2,6944.82
SPX,2026-01-07,2027-12-17,6200,PUT,SPX271217P06200000,354.5,6920.93
SPX,2026-01-05,2027-12-17,6250,CALL,SPX271217C06250000,1333,6902.05
SPX,2026-01-09,2027-12-17,6250,PUT,SPX271217P06250000,346.1,6966.28
SPX,2026-01-09,2027-12-17,6300,CALL,SPX271217C06300000,1350.64,6966.28
SPX,2026-01-07,2027-12-17,6300,PUT,SPX271217P06300000,368.56,6920.93
SPX,2025-12-12,2027-12-17,6350,CALL,SPX271217C06350000,1249.8,6827.41
SPX,2025-12-10,2027-12-17,6350,PUT,SPX271217P06350000,402.1,6886.68
SPX,2026-01-06,2027-12-17,6400,CALL,SPX271217C06400000,1255.37,6944.82
SPX,2026-01-07,2027-12-17,6400,PUT,SPX271217P06400000,397.12,6920.93
SPX,2026-01-06,2027-12-17,6450,CALL,SPX271217C06450000,1225.31,6944.82
SPX,2026-01-06,2027-12-17,6450,PUT,SPX271217P06450000,400.99,6944.82
SPX,2026-01-09,2027-12-17,6500,CALL,SPX271217C06500000,1186.25,6966.28
SPX,2026-01-09,2027-12-17,6500,PUT,SPX271217P06500000,403,6966.28
SPX,2025-12-23,2027-12-17,6550,CALL,SPX271217C06550000,1135.16,6909.79
SPX,2026-01-08,2027-12-17,6550,PUT,SPX271217P06550000,432.9,6921.46
SPX,2026-01-08,2027-12-17,6600,CALL,SPX271217C06600000,1092.3,6921.46
SPX,2026-01-07,2027-12-17,6600,PUT,SPX271217P06600000,444.5,6920.93
SPX,2025-12-09,2027-12-17,6650,CALL,SPX271217C06650000,1069.7,6840.51
SPX,2025-12-10,2027-12-17,6650,PUT,SPX271217P06650000,477,6886.68
SPX,2026-01-06,2027-12-17,6700,CALL,SPX271217C06700000,1039.82,6944.82
SPX,2026-01-09,2027-12-17,6700,PUT,SPX271217P06700000,456.7,6966.28
SPX,2026-01-05,2027-12-17,6750,CALL,SPX271217C06750000,992.5,6902.05
SPX,2026-01-09,2027-12-17,6750,PUT,SPX271217P06750000,473.2,6966.28
SPX,2026-01-07,2027-12-17,6800,CALL,SPX271217C06800000,991,6920.93
SPX,2026-01-09,2027-12-17,6800,PUT,SPX271217P06800000,480.34,6966.28
SPX,2026-01-02,2027-12-17,6850,CALL,SPX271217C06850000,887.17,6858.47
SPX,2026-01-05,2027-12-17,6850,PUT,SPX271217P06850000,519.9,6902.05
SPX,2026-01-09,2027-12-17,6900,CALL,SPX271217C06900000,945.2,6966.28
SPX,2026-01-09,2027-12-17,6900,PUT,SPX271217P06900000,512.34,6966.28
SPX,2026-01-09,2027-12-17,6950,CALL,SPX271217C06950000,910.25,6966.28
SPX,2026-01-08,2027-12-17,6950,PUT,SPX271217P06950000,546.47,6921.46
SPX,2026-01-08,2027-12-17,7000,PUT,SPX271217P07000000,560.71,6921.46
SPX,2026-01-05,2027-12-17,7050,PUT,SPX271217P07050000,582.48,6902.05
SPX,2026-01-07,2027-12-17,7100,PUT,SPX271217P07100000,587.6,6920.93
SPX,2025-11-03,2027-12-17,7150,PUT,SPX271217P07150000,641.15,6851.97
SPX,2025-12-29,2027-12-17,7200,PUT,SPX271217P07200000,625.37,6905.74
SPX,2026-01-02,2027-12-17,7250,PUT,SPX271217P07250000,667.56,6858.47
SPX,2026-01-08,2027-12-17,7300,PUT,SPX271217P07300000,667.2,6921.46
SPX,2026-01-05,2027-12-17,7350,PUT,SPX271217P07350000,685.5,6902.05
SPX,2026-01-08,2027-12-17,7400,PUT,SPX271217P07400000,702.7,6921.46
SPX,2025-12-22,2027-12-17,7450,PUT,SPX271217P07450000,737.81,6878.49
SPX,2026-01-09,2027-12-17,7500,PUT,SPX271217P07500000,715,6966.28
SPX,2025-12-03,2027-12-17,7550,PUT,SPX271217P07550000,810.07,6849.72
SPX,2026-01-09,2027-12-17,7600,PUT,SPX271217P07600000,757.54,6966.28
SPX,2025-11-24,2027-12-17,7650,PUT,SPX271217P07650000,943.6,6705.12
SPX,2025-12-19,2027-12-17,7700,PUT,SPX271217P07700000,879.3,6834.5
SPX,2026-01-05,2027-12-17,7750,PUT,SPX271217P07750000,863,6902.05
SPX,2026-01-08,2027-12-17,7800,PUT,SPX271217P07800000,880.3,6921.46
SPX,2026-01-06,2027-12-17,7850,PUT,SPX271217P07850000,898.7,6944.82
SPX,2026-01-09,2027-12-17,7900,PUT,SPX271217P07900000,930.3,6966.28
SPX,2025-12-31,2027-12-17,7950,PUT,SPX271217P07950000,971.04,6845.5
SPX,2026-01-09,2027-12-17,8000,PUT,SPX271217P08000000,947.83,6966.28
